customer_name,total_amount,order_date
Customer_125,10643.48,2025-01-01
Customer_195,8666.86,2025-01-01
Customer_215,2770.97,2025-01-01
Customer_38,9695.89,2025-01-01
Customer_154,33881.09,2025-01-02
Customer_171,36013.06,2025-01-02
Customer_125,7766.43,2025-01-02
Customer_77,42641.97,2025-01-02
Customer_104,41838.17,2025-01-02
Customer_114,45731.38,2025-01-03
Customer_85,28550.35,2025-01-03
Customer_89,48577.94,2025-01-03
Customer_124,26890.81,2025-01-03
Customer_119,33383.86,2025-01-03
Customer_59,12335.76,2025-01-03
Customer_137,7991.31,2025-01-03
Customer_18,39405.15,2025-01-03
Customer_21,10945.44,2025-01-03
Customer_55,43490.09,2025-01-03
Customer_78,45714.71,2025-01-04
Customer_191,4039.48,2025-01-04
Customer_212,37086.88,2025-01-04
Customer_42,9893.57,2025-01-04
Customer_171,1251.49,2025-01-04
Customer_212,15157.09,2025-01-05
Customer_80,36878.55,2025-01-05
Customer_130,23990.73,2025-01-05
Customer_82,38181.96,2025-01-05
Customer_15,29831.48,2025-01-05
Customer_14,39528.27,2025-01-05
Customer_36,33721.77,2025-01-06
Customer_25,6783.67,2025-01-06
Customer_125,12588.12,2025-01-06
Customer_100,49650.2,2025-01-06
Customer_42,49143.89,2025-01-06
Customer_24,15821.26,2025-01-07
Customer_187,36376.03,2025-01-07
Customer_210,23604.15,2025-01-07
Customer_36,44657.31,2025-01-07
Customer_171,36423.02,2025-01-08
Customer_7,46334.7,2025-01-08
Customer_23,25133.25,2025-01-08
Customer_37,34727.66,2025-01-08
Customer_41,17058.83,2025-01-08
Customer_120,4745.7,2025-01-08
Customer_166,3651.51,2025-01-08
Customer_191,47315.74,2025-01-09
Customer_97,1065.55,2025-01-09
Customer_169,17849.31,2025-01-09
Customer_191,25704.54,2025-01-09
Customer_157,7359.98,2025-01-09
Customer_38,41828.32,2025-01-09
Customer_200,30842.79,2025-01-09
Customer_50,25423.37,2025-01-09
Customer_6,40243.07,2025-01-10
Customer_56,10835.48,2025-01-10
Customer_199,35693.62,2025-01-11
Customer_58,27599.5,2025-01-11
Customer_101,48932.65,2025-01-12
Customer_75,6073.61,2025-01-12
Customer_194,13489.52,2025-01-12
Customer_101,49321.25,2025-01-13
Customer_119,28684.87,2025-01-14
Customer_3,31527.62,2025-01-15
Customer_18,28844.19,2025-01-15
Customer_182,10021.39,2025-01-16
Customer_153,45746.65,2025-01-16
Customer_176,45394.26,2025-01-16
Customer_22,3641.14,2025-01-16
Customer_121,30736.15,2025-01-16
Customer_44,32172.14,2025-01-16
Customer_142,45107.93,2025-01-16
Customer_165,34988.05,2025-01-17
Customer_180,42927.99,2025-01-17
Customer_11,44396.04,2025-01-17
Customer_133,8733.21,2025-01-17
Customer_164,15489.93,2025-01-18
Customer_107,45374.43,2025-01-18
Customer_219,2200.66,2025-01-18
Customer_92,22198.38,2025-01-18
Customer_76,11055.69,2025-01-19
Customer_41,29362.17,2025-01-19
Customer_133,20987.57,2025-01-19
Customer_121,34195.59,2025-01-19
Customer_65,4472.69,2025-01-19
Customer_153,42190.13,2025-01-19
Customer_76,5341.02,2025-01-19
Customer_134,21615.5,2025-01-20
Customer_173,36544.82,2025-01-20
Customer_120,30012.55,2025-01-20
Customer_76,10266.54,2025-01-20
Customer_173,20428.45,2025-01-20
Customer_165,17922.63,2025-01-20
Customer_78,19073.93,2025-01-20
Customer_64,2737.91,2025-01-20
Customer_94,31369.62,2025-01-21
Customer_100,31675.28,2025-01-21
Customer_40,7830.44,2025-01-21
Customer_78,28759.9,2025-01-21
Customer_107,46112.74,2025-01-21
Customer_114,4707.65,2025-01-22
Customer_81,33118.8,2025-01-22
Customer_91,36132.35,2025-01-22
Customer_151,47806.21,2025-01-22
Customer_130,18137.18,2025-01-23
Customer_188,8221.15,2025-01-23
Customer_45,18645.88,2025-01-23
Customer_176,18102.85,2025-01-23
Customer_65,11105.98,2025-01-23
Customer_82,4547.17,2025-01-24
Customer_199,28166.4,2025-01-24
Customer_218,36246.28,2025-01-24
Customer_93,7666.11,2025-01-24
Customer_163,21113.07,2025-01-24
Customer_195,24030.68,2025-01-25
Customer_133,22143.78,2025-01-25
Customer_164,21884.42,2025-01-25
Customer_143,33979.27,2025-01-25
Customer_6,27721.04,2025-01-25
Customer_192,35712.17,2025-01-25
Customer_149,10114.93,2025-01-26
Customer_125,44911.7,2025-01-27
Customer_50,22434.97,2025-01-27
Customer_10,17379.12,2025-01-27
Customer_94,41766.2,2025-01-28
Customer_130,26639.98,2025-01-28
Customer_83,17678.5,2025-01-28
Customer_186,39773.28,2025-01-28
Customer_73,17611.78,2025-01-28
Customer_178,34940.9,2025-01-28
Customer_26,22880.27,2025-01-29
Customer_49,32582.27,2025-01-29
Customer_162,37868.1,2025-01-29
Customer_87,21600.47,2025-01-29
Customer_57,18983.63,2025-01-29
Customer_13,22577.66,2025-01-30
Customer_183,26236.28,2025-01-30
Customer_32,35293.29,2025-01-31
Customer_144,11461.6,2025-01-31
Customer_120,32059.65,2025-01-31
Customer_126,26304.71,2025-01-31
Customer_217,23514.6,2025-01-31
Customer_18,6156.67,2025-01-31
Customer_180,23281.41,2025-02-01
Customer_216,19879.7,2025-02-01
Customer_128,27155.92,2025-02-01
Customer_219,7596.81,2025-02-01
Customer_111,7068.95,2025-02-02
Customer_135,17290.45,2025-02-02
Customer_68,22037.81,2025-02-02
Customer_9,4778.35,2025-02-03
Customer_62,25551.3,2025-02-03
Customer_24,27760.63,2025-02-03
Customer_183,42517.35,2025-02-04
Customer_122,16134.57,2025-02-04
Customer_98,37928.6,2025-02-05
Customer_33,5342.38,2025-02-05
Customer_73,8034.64,2025-02-05
Customer_173,33126.13,2025-02-05
Customer_194,1232.19,2025-02-05
Customer_60,30997.08,2025-02-05
Customer_148,43619.61,2025-02-05
Customer_161,14190.32,2025-02-05
Customer_73,3790.09,2025-02-06
Customer_42,20702.61,2025-02-06
Customer_190,24374.5,2025-02-06
Customer_9,14427.57,2025-02-07
Customer_55,29857.77,2025-02-07
Customer_53,18235.84,2025-02-07
Customer_193,33008.27,2025-02-07
Customer_129,7207.45,2025-02-08
Customer_48,46716.88,2025-02-08
Customer_90,5085.89,2025-02-09
Customer_122,12722.1,2025-02-09
Customer_18,48513.68,2025-02-09
Customer_129,6261.42,2025-02-09
Customer_216,5859.98,2025-02-09
Customer_69,31465.94,2025-02-09
Customer_110,26545.91,2025-02-09
Customer_102,1199.78,2025-02-09
Customer_24,24784.46,2025-02-10
Customer_190,47534.78,2025-02-10
Customer_22,16185.18,2025-02-10
Customer_39,36156.36,2025-02-10
Customer_211,22533.9,2025-02-11
Customer_186,13894.11,2025-02-12
Customer_75,10125.99,2025-02-12
Customer_155,13738.61,2025-02-13
Customer_190,29562.85,2025-02-13
Customer_77,14318.9,2025-02-13
Customer_219,44785.13,2025-02-13
Customer_134,37620.8,2025-02-14
Customer_100,36464.7,2025-02-14
Customer_6,27918.42,2025-02-14
Customer_205,20594.48,2025-02-14
Customer_149,11719.1,2025-02-14
Customer_72,4219.68,2025-02-15
Customer_16,5344.37,2025-02-15
Customer_114,30930.71,2025-02-15
Customer_207,25254.14,2025-02-15
Customer_14,28985.77,2025-02-15
Customer_76,13509.78,2025-02-16
Customer_76,20284.8,2025-02-17
Customer_56,11288.35,2025-02-17
Customer_171,34045.84,2025-02-18
Customer_115,43660.29,2025-02-18
Customer_108,14774.16,2025-02-19
Customer_65,7130.78,2025-02-19
Customer_205,13619.92,2025-02-19
Customer_192,20578.47,2025-02-19
Customer_143,49660.42,2025-02-19
Customer_27,49144.1,2025-02-19
Customer_69,8742.02,2025-02-19
Customer_62,3650.72,2025-02-20
Customer_98,11564.49,2025-02-20
Customer_159,18551.73,2025-02-20
Customer_38,6501.9,2025-02-20
Customer_146,37401.92,2025-02-20
Customer_3,10510.1,2025-02-21
Customer_48,6744.68,2025-02-21
Customer_67,5090.64,2025-02-22
Customer_97,38185.08,2025-02-22
Customer_5,22464.6,2025-02-22
Customer_26,10025.7,2025-02-22
Customer_209,37376.37,2025-02-22
Customer_109,47139.63,2025-02-23
Customer_190,10946.14,2025-02-23
Customer_52,13286.99,2025-02-23
Customer_178,47359.32,2025-02-23
Customer_135,10846.15,2025-02-23
Customer_149,23794.61,2025-02-24
Customer_93,4532.56,2025-02-24
Customer_64,20724.45,2025-02-24
Customer_108,48158.81,2025-02-24
Customer_150,40167.57,2025-02-24
Customer_134,49422.41,2025-02-24
Customer_62,32859.92,2025-02-25
Customer_62,40668.28,2025-02-25
Customer_121,14564.39,2025-02-25
Customer_54,36224.15,2025-02-25
Customer_87,34771.22,2025-02-25
Customer_137,39740.37,2025-02-25
Customer_4,46552.39,2025-02-26
Customer_72,39669.42,2025-02-27
Customer_95,41058.59,2025-02-27
Customer_213,6629.53,2025-02-27
Customer_134,9323.62,2025-02-28
Customer_95,38967.33,2025-02-28
Customer_29,8516.41,2025-03-01
Customer_143,35559.55,2025-03-01
Customer_22,21644.73,2025-03-01
Customer_218,45811.86,2025-03-01
Customer_165,42781.91,2025-03-02
Customer_215,24816.15,2025-03-02
Customer_90,33804.99,2025-03-03
Customer_86,19891.42,2025-03-03
Customer_93,28260.63,2025-03-03
Customer_43,21053.97,2025-03-05
Customer_110,19514.64,2025-03-05
Customer_130,21104.04,2025-03-05
Customer_63,29482.67,2025-03-05
Customer_42,1506.27,2025-03-05
Customer_197,40321.77,2025-03-05
Customer_123,27555.88,2025-03-05
Customer_203,15167.82,2025-03-05
Customer_164,18122.01,2025-03-05
Customer_187,9987.44,2025-03-06
Customer_147,43096.27,2025-03-06
Customer_27,32835.4,2025-03-06
Customer_89,23578.37,2025-03-06
Customer_162,5626.36,2025-03-07
Customer_195,11830.47,2025-03-07
Customer_167,16588.69,2025-03-08
Customer_134,5519.31,2025-03-08
Customer_127,21272.88,2025-03-08
Customer_158,14725.6,2025-03-10
Customer_157,41333.77,2025-03-10
Customer_215,19764.98,2025-03-10
Customer_144,36549.88,2025-03-10
Customer_215,42411.25,2025-03-10
Customer_158,6905.89,2025-03-10
Customer_116,1829.78,2025-03-10
Customer_113,42519.33,2025-03-10
Customer_151,7430.15,2025-03-11
Customer_30,29236.78,2025-03-11
Customer_59,49985.49,2025-03-11
Customer_63,32822.04,2025-03-11
Customer_220,16159.67,2025-03-11
Customer_10,19457.56,2025-03-12
Customer_185,26432.02,2025-03-12
Customer_170,38409.36,2025-03-12
Customer_49,34621.95,2025-03-12
Customer_203,4942.88,2025-03-12
Customer_157,38050.21,2025-03-12
Customer_37,8685.21,2025-03-13
Customer_109,4931.6,2025-03-14
Customer_164,10334.49,2025-03-14
Customer_113,6747.49,2025-03-14
Customer_95,20213.32,2025-03-14
Customer_59,46748.4,2025-03-15
Customer_45,10825.1,2025-03-15
Customer_105,15110.26,2025-03-15
Customer_85,6763.13,2025-03-15
Customer_106,20811.12,2025-03-15
Customer_138,2486.39,2025-03-16
Customer_167,39177.31,2025-03-16
Customer_211,14138.93,2025-03-16
Customer_135,31916.95,2025-03-16
Customer_22,35105.45,2025-03-16
Customer_152,30288.5,2025-03-16
Customer_64,27632.35,2025-03-17
Customer_98,838.37,2025-03-17
Customer_220,17079.11,2025-03-17
Customer_39,9164.37,2025-03-17
Customer_175,11762.66,2025-03-18
Customer_24,11944.4,2025-03-18
Customer_54,13349.54,2025-03-18
Customer_168,39766.03,2025-03-18
Customer_35,7179.39,2025-03-19
Customer_41,14680.3,2025-03-19
Customer_220,3452.14,2025-03-19
Customer_39,2631.18,2025-03-19
Customer_98,10574.76,2025-03-19
Customer_44,13279.53,2025-03-20
Customer_45,32659.12,2025-03-21
Customer_39,45005.37,2025-03-21
Customer_37,40881.4,2025-03-21
Customer_144,44416.61,2025-03-21
Customer_114,14306.33,2025-03-21
Customer_134,21749.38,2025-03-21
Customer_198,17869.32,2025-03-22
Customer_35,10296.79,2025-03-22
Customer_144,7890.49,2025-03-22
Customer_143,49849.56,2025-03-22
Customer_190,49484.22,2025-03-22
Customer_101,32324.72,2025-03-22
Customer_187,42309.32,2025-03-22
Customer_160,40146.11,2025-03-22
Customer_219,1888.4,2025-03-23
Customer_85,47375.81,2025-03-23
Customer_212,5739.39,2025-03-23
Customer_25,42956.98,2025-03-23
Customer_184,1218.66,2025-03-24
Customer_64,16126.95,2025-03-24
Customer_99,4244.54,2025-03-24
Customer_75,13781.79,2025-03-24
Customer_55,7346.46,2025-03-25
Customer_80,11354.96,2025-03-25
Customer_143,6967.33,2025-03-26
Customer_61,26174.37,2025-03-26
Customer_205,8802.04,2025-03-26
Customer_75,11155.93,2025-03-27
Customer_89,37340.47,2025-03-27
Customer_151,1153.67,2025-03-28
Customer_138,6584.62,2025-03-28
Customer_72,12232.8,2025-03-28
Customer_115,18942.43,2025-03-29
Customer_203,18612.31,2025-03-29
Customer_178,1346.48,2025-03-29
Customer_75,15334.78,2025-03-29
Customer_217,7031.55,2025-03-29
Customer_170,16343.72,2025-03-30
Customer_181,29779.34,2025-03-30
Customer_65,2103.79,2025-03-30
Customer_218,33738.33,2025-03-31
Customer_165,27024.55,2025-03-31
Customer_77,19053.13,2025-03-31
Customer_44,45150.2,2025-03-31
Customer_167,33067.91,2025-04-01
Customer_10,14771.23,2025-04-02
Customer_52,40809.07,2025-04-02
Customer_169,15466.46,2025-04-02
Customer_82,4888.25,2025-04-02
Customer_63,17938.35,2025-04-02
Customer_117,47485.36,2025-04-03
Customer_184,34330.77,2025-04-03
Customer_164,48702.76,2025-04-03
Customer_85,31084.62,2025-04-03
Customer_84,15447.49,2025-04-03
Customer_114,35059.12,2025-04-04
Customer_141,6537.55,2025-04-04
Customer_134,18880.38,2025-04-04
Customer_185,34955.62,2025-04-04
Customer_38,3084.59,2025-04-06
Customer_92,3469.14,2025-04-06
Customer_191,46977.52,2025-04-06
Customer_134,48097.05,2025-04-06
Customer_54,2049.18,2025-04-06
Customer_42,40340.71,2025-04-07
Customer_23,41188.48,2025-04-07
Customer_173,21556.69,2025-04-07
Customer_97,12146.61,2025-04-08
Customer_70,15544.29,2025-04-08
Customer_187,724.46,2025-04-08
Customer_209,2701.12,2025-04-08
Customer_180,41197.15,2025-04-08
Customer_171,23076.77,2025-04-08
Customer_83,1662.19,2025-04-09
Customer_160,17217.59,2025-04-09
Customer_190,11036.7,2025-04-09
Customer_36,31601.65,2025-04-09
Customer_24,40604.46,2025-04-09
Customer_198,19086.8,2025-04-09
Customer_112,3522.34,2025-04-10
Customer_93,37690.84,2025-04-10
Customer_141,30524.79,2025-04-11
Customer_130,5655.38,2025-04-11
Customer_219,41348.34,2025-04-12
Customer_12,33546.78,2025-04-12
Customer_45,38821.55,2025-04-12
Customer_144,40816.61,2025-04-12
Customer_161,29177.49,2025-04-12
Customer_147,23128.73,2025-04-12
Customer_66,10322.13,2025-04-12
Customer_166,23401.83,2025-04-12
Customer_131,14448.24,2025-04-12
Customer_145,29168.24,2025-04-12
Customer_7,3902.94,2025-04-12
Customer_32,48818.3,2025-04-13
Customer_102,13653.16,2025-04-13
Customer_189,22688.54,2025-04-13
Customer_67,40495.23,2025-04-14
Customer_1,37144.29,2025-04-14
Customer_3,28668.6,2025-04-14
Customer_95,27705.86,2025-04-14
Customer_45,14220.74,2025-04-14
Customer_117,3423.47,2025-04-15
Customer_23,28651.29,2025-04-15
Customer_31,37860.47,2025-04-15
Customer_167,13599.95,2025-04-16
Customer_193,23284.45,2025-04-17
Customer_91,37575.15,2025-04-17
Customer_137,3848.27,2025-04-18
Customer_23,43713.62,2025-04-19
Customer_60,26496.12,2025-04-19
Customer_172,31319.64,2025-04-19
Customer_53,27366.01,2025-04-20
Customer_125,36197.86,2025-04-20
Customer_119,33502.11,2025-04-20
Customer_215,3434.02,2025-04-20
Customer_71,41781.61,2025-04-20
Customer_185,9350.54,2025-04-20
Customer_187,9987.26,2025-04-20
Customer_151,27777.81,2025-04-21
Customer_28,27297.71,2025-04-21
Customer_199,13487.36,2025-04-21
Customer_191,41956.97,2025-04-21
Customer_203,5073.87,2025-04-22
Customer_189,34067.56,2025-04-22
Customer_196,23809.44,2025-04-22
Customer_122,26354.2,2025-04-22
Customer_191,8236.49,2025-04-23
Customer_108,29568.5,2025-04-23
Customer_198,13270.51,2025-04-23
Customer_211,26458.14,2025-04-23
Customer_215,27973.97,2025-04-24
Customer_41,10338.3,2025-04-24
Customer_93,35388.24,2025-04-24
Customer_41,7807.78,2025-04-24
Customer_18,1725.38,2025-04-25
Customer_76,1356.11,2025-04-25
Customer_158,31825.47,2025-04-25
Customer_70,6938.38,2025-04-25
Customer_142,20544.04,2025-04-26
Customer_74,43594.33,2025-04-26
Customer_58,17691.29,2025-04-26
Customer_130,11145.44,2025-04-26
Customer_106,32344.38,2025-04-26
Customer_52,37267.71,2025-04-26
Customer_98,2535.13,2025-04-26
Customer_62,20285.49,2025-04-27
Customer_81,40652.45,2025-04-27
Customer_1,14350.42,2025-04-28
Customer_129,17562.88,2025-04-28
Customer_213,22097.91,2025-04-28
Customer_182,8923.09,2025-04-28
Customer_23,19162.54,2025-04-28
Customer_134,20982.05,2025-04-29
Customer_198,43606.31,2025-04-29
Customer_122,47729.0,2025-04-29
Customer_118,46703.57,2025-04-29
Customer_187,32969.29,2025-04-29
Customer_62,31592.64,2025-04-29
Customer_24,20700.3,2025-04-29
Customer_4,27345.79,2025-04-29
Customer_46,1079.68,2025-04-29
Customer_31,20153.03,2025-04-30
Customer_191,29170.77,2025-04-30
Customer_111,21555.59,2025-04-30
Customer_90,49372.07,2025-05-01
Customer_123,45180.0,2025-05-01
Customer_177,21270.38,2025-05-01
Customer_40,17853.38,2025-05-01
Customer_213,43288.39,2025-05-02
Customer_108,14447.75,2025-05-02
Customer_1,17361.95,2025-05-02
Customer_112,21478.36,2025-05-02
Customer_108,49463.06,2025-05-02
Customer_39,10643.12,2025-05-03
