customer_name,total_amount,order_date
Customer_217,2433.41,2025-05-03
Customer_198,6663.19,2025-05-03
Customer_105,10975.16,2025-05-04
Customer_70,32865.83,2025-05-04
Customer_31,38986.88,2025-05-05
Customer_214,25234.36,2025-05-05
Customer_168,6366.98,2025-05-05
Customer_181,17104.36,2025-05-05
Customer_177,44793.1,2025-05-06
Customer_118,34000.34,2025-05-06
Customer_145,33922.38,2025-05-07
Customer_146,37400.31,2025-05-07
Customer_8,4134.27,2025-05-08
Customer_116,25317.89,2025-05-08
Customer_200,20463.31,2025-05-08
Customer_74,19494.51,2025-05-08
Customer_23,47973.84,2025-05-08
Customer_19,35129.23,2025-05-08
Customer_22,37865.41,2025-05-08
Customer_16,22599.63,2025-05-08
Customer_119,1567.04,2025-05-08
Customer_214,17534.88,2025-05-09
Customer_210,28189.13,2025-05-09
Customer_209,31689.32,2025-05-09
Customer_27,48169.04,2025-05-09
Customer_31,692.42,2025-05-09
Customer_68,48558.33,2025-05-09
Customer_150,21648.2,2025-05-09
Customer_66,33826.34,2025-05-09
Customer_75,33902.34,2025-05-09
Customer_18,47477.96,2025-05-09
Customer_25,13690.78,2025-05-10
Customer_7,15186.12,2025-05-10
Customer_182,35820.96,2025-05-10
Customer_158,45905.76,2025-05-11
Customer_197,29350.48,2025-05-11
Customer_177,11593.85,2025-05-11
Customer_141,34231.69,2025-05-11
Customer_107,5540.25,2025-05-11
Customer_104,21274.42,2025-05-12
Customer_36,11803.59,2025-05-12
Customer_211,22001.52,2025-05-12
Customer_65,35533.66,2025-05-12
Customer_201,35965.92,2025-05-13
Customer_86,25524.61,2025-05-13
Customer_116,44157.3,2025-05-15
Customer_75,45013.81,2025-05-15
Customer_190,32253.25,2025-05-16
Customer_182,43871.43,2025-05-16
Customer_13,9052.55,2025-05-17
Customer_62,42870.79,2025-05-17
Customer_78,3021.31,2025-05-17
Customer_202,21684.07,2025-05-17
Customer_157,3485.63,2025-05-17
Customer_73,45682.06,2025-05-17
Customer_27,14508.28,2025-05-18
Customer_42,25614.47,2025-05-18
Customer_28,43606.84,2025-05-18
Customer_141,2179.89,2025-05-18
Customer_112,31139.51,2025-05-18
Customer_220,42155.91,2025-05-18
Customer_18,8932.06,2025-05-18
Customer_42,45475.13,2025-05-19
Customer_42,26873.6,2025-05-20
Customer_167,27964.79,2025-05-20
Customer_117,17520.47,2025-05-20
Customer_17,10892.96,2025-05-20
Customer_50,15315.3,2025-05-20
Customer_178,18653.77,2025-05-20
Customer_93,44668.97,2025-05-20
Customer_39,29845.19,2025-05-21
Customer_10,30015.53,2025-05-22
Customer_140,12364.35,2025-05-22
Customer_169,40317.86,2025-05-22
Customer_2,38993.97,2025-05-22
Customer_178,41680.99,2025-05-22
Customer_156,26474.0,2025-05-22
Customer_25,24063.37,2025-05-22
Customer_127,18729.19,2025-05-24
Customer_27,36240.92,2025-05-24
Customer_132,30871.12,2025-05-24
Customer_68,28238.62,2025-05-25
Customer_146,12293.01,2025-05-25
Customer_171,23859.13,2025-05-25
Customer_202,11330.71,2025-05-26
Customer_38,7551.69,2025-05-26
Customer_37,13712.07,2025-05-26
Customer_210,47389.34,2025-05-26
Customer_104,40275.38,2025-05-27
Customer_186,8860.65,2025-05-27
Customer_130,25558.86,2025-05-27
Customer_195,24848.32,2025-05-27
Customer_145,20620.27,2025-05-27
Customer_177,23688.42,2025-05-28
Customer_210,44762.41,2025-05-28
Customer_169,32655.67,2025-05-28
Customer_82,42234.94,2025-05-28
Customer_173,31618.09,2025-05-28
Customer_2,10880.55,2025-05-29
Customer_55,5603.34,2025-05-29
Customer_64,5972.07,2025-05-29
Customer_204,5942.08,2025-05-29
Customer_67,12726.97,2025-05-30
Customer_47,3078.03,2025-05-30
Customer_198,13179.06,2025-05-31
Customer_13,42600.35,2025-05-31
Customer_35,31362.2,2025-05-31
Customer_197,21579.38,2025-05-31
Customer_212,48576.69,2025-05-31
Customer_151,5198.01,2025-06-01
Customer_58,46152.55,2025-06-01
Customer_101,17973.81,2025-06-01
Customer_194,3624.86,2025-06-02
Customer_1,10714.51,2025-06-02
Customer_136,24037.44,2025-06-02
Customer_55,14565.18,2025-06-02
Customer_26,25717.58,2025-06-03
Customer_131,45864.06,2025-06-03
Customer_14,4476.78,2025-06-03
Customer_16,49947.06,2025-06-03
Customer_190,31808.6,2025-06-04
Customer_71,35659.1,2025-06-04
Customer_142,33140.24,2025-06-05
Customer_96,10322.21,2025-06-05
Customer_140,32726.56,2025-06-05
Customer_165,12015.41,2025-06-05
Customer_64,43265.63,2025-06-06
Customer_211,40805.22,2025-06-06
Customer_145,30602.46,2025-06-06
Customer_107,40603.32,2025-06-06
Customer_173,30758.28,2025-06-06
Customer_70,25878.99,2025-06-07
Customer_25,13728.3,2025-06-07
Customer_182,7777.09,2025-06-07
Customer_165,6073.83,2025-06-07
Customer_211,1043.2,2025-06-07
Customer_149,49773.84,2025-06-07
Customer_20,23712.93,2025-06-07
Customer_213,48491.04,2025-06-08
Customer_43,28926.34,2025-06-08
Customer_98,30812.64,2025-06-08
Customer_63,27777.79,2025-06-08
Customer_37,15222.26,2025-06-08
Customer_161,8649.32,2025-06-08
Customer_26,3825.86,2025-06-08
Customer_60,30951.82,2025-06-08
Customer_205,29252.2,2025-06-09
Customer_148,33024.02,2025-06-09
Customer_152,1917.85,2025-06-11
Customer_30,43891.78,2025-06-11
Customer_7,28801.47,2025-06-11
Customer_61,29035.36,2025-06-11
Customer_134,10080.44,2025-06-12
Customer_177,19341.51,2025-06-12
Customer_191,47507.13,2025-06-12
Customer_39,31667.32,2025-06-12
Customer_35,2247.52,2025-06-12
Customer_158,14949.1,2025-06-12
Customer_112,48226.42,2025-06-13
Customer_168,44409.68,2025-06-13
Customer_208,24075.94,2025-06-13
Customer_198,19425.25,2025-06-13
Customer_70,11656.88,2025-06-14
Customer_41,1581.2,2025-06-14
Customer_36,45485.82,2025-06-14
Customer_137,7530.49,2025-06-14
Customer_219,21034.46,2025-06-14
Customer_68,33697.16,2025-06-14
Customer_15,5245.59,2025-06-14
Customer_85,5308.24,2025-06-15
Customer_210,18353.3,2025-06-15
Customer_143,27066.56,2025-06-15
Customer_202,37112.05,2025-06-15
Customer_98,16441.93,2025-06-15
Customer_62,29300.07,2025-06-15
Customer_115,41027.0,2025-06-16
Customer_215,819.12,2025-06-16
Customer_65,11332.41,2025-06-16
Customer_113,23530.84,2025-06-17
Customer_120,48040.3,2025-06-17
Customer_90,37617.79,2025-06-17
Customer_12,8151.31,2025-06-18
Customer_2,10393.81,2025-06-18
Customer_53,13409.39,2025-06-18
Customer_209,15188.01,2025-06-18
Customer_15,34456.05,2025-06-18
Customer_124,20054.3,2025-06-18
Customer_82,28861.81,2025-06-19
Customer_192,22169.66,2025-06-19
Customer_173,15334.63,2025-06-19
Customer_162,37400.18,2025-06-19
Customer_103,32528.76,2025-06-19
Customer_115,30221.98,2025-06-19
Customer_7,19012.76,2025-06-19
Customer_29,49229.98,2025-06-20
Customer_40,4706.3,2025-06-20
Customer_176,24172.05,2025-06-20
Customer_155,24413.96,2025-06-20
Customer_128,9168.5,2025-06-21
Customer_216,46817.44,2025-06-21
Customer_143,20787.42,2025-06-21
Customer_75,6754.76,2025-06-21
Customer_88,3486.34,2025-06-22
Customer_218,40844.28,2025-06-22
Customer_140,3423.12,2025-06-22
Customer_171,4862.89,2025-06-22
Customer_49,38375.39,2025-06-22
Customer_14,11511.2,2025-06-22
Customer_195,40383.32,2025-06-23
Customer_43,8343.39,2025-06-23
Customer_45,32951.41,2025-06-23
Customer_19,39243.09,2025-06-23
Customer_152,35411.01,2025-06-24
Customer_109,49014.77,2025-06-24
Customer_102,14755.01,2025-06-24
Customer_164,25843.3,2025-06-24
Customer_192,21497.12,2025-06-25
Customer_138,27225.43,2025-06-25
Customer_178,27256.19,2025-06-25
Customer_81,46929.1,2025-06-26
Customer_176,29866.88,2025-06-26
Customer_89,49537.59,2025-06-26
Customer_189,46395.29,2025-06-26
Customer_161,31197.28,2025-06-26
Customer_84,19167.66,2025-06-26
Customer_208,32251.29,2025-06-26
Customer_219,36780.15,2025-06-27
Customer_36,15270.08,2025-06-27
Customer_134,36632.27,2025-06-27
Customer_130,20891.46,2025-06-27
Customer_46,31842.77,2025-06-28
Customer_193,33084.12,2025-06-28
Customer_63,10657.29,2025-06-28
Customer_37,34244.52,2025-06-28
Customer_101,33385.15,2025-06-28
Customer_108,24380.86,2025-06-28
Customer_5,9688.31,2025-06-29
Customer_105,36899.03,2025-06-29
Customer_194,44240.11,2025-06-29
Customer_127,36190.04,2025-06-29
Customer_124,13898.36,2025-06-29
Customer_214,6180.53,2025-06-30
Customer_108,47819.68,2025-06-30
Customer_35,8002.87,2025-06-30
Customer_47,8293.49,2025-06-30
Customer_24,35967.73,2025-06-30
Customer_146,27583.57,2025-06-30
Customer_148,21001.35,2025-07-01
Customer_81,25102.3,2025-07-01
Customer_72,11240.62,2025-07-01
Customer_202,33216.16,2025-07-02
Customer_175,7083.39,2025-07-02
Customer_174,20459.11,2025-07-03
Customer_159,32120.43,2025-07-03
Customer_133,34480.93,2025-07-03
Customer_39,22843.45,2025-07-03
Customer_140,43467.03,2025-07-04
Customer_10,26854.21,2025-07-04
Customer_24,11828.4,2025-07-04
Customer_212,4116.32,2025-07-04
Customer_159,39005.01,2025-07-04
Customer_61,32493.53,2025-07-05
Customer_24,10701.25,2025-07-05
Customer_104,43742.05,2025-07-06
Customer_166,46794.94,2025-07-06
Customer_26,43331.55,2025-07-06
Customer_8,6119.93,2025-07-06
Customer_87,45684.62,2025-07-06
Customer_20,12166.11,2025-07-07
Customer_158,28455.64,2025-07-07
Customer_10,35547.09,2025-07-08
Customer_82,27834.98,2025-07-08
Customer_5,46053.02,2025-07-08
Customer_71,25588.49,2025-07-08
Customer_220,19033.34,2025-07-08
Customer_158,1415.87,2025-07-09
Customer_54,22129.14,2025-07-09
Customer_77,17402.55,2025-07-09
Customer_77,49007.32,2025-07-09
Customer_21,44082.98,2025-07-09
Customer_6,44060.48,2025-07-09
Customer_178,35991.86,2025-07-09
Customer_38,26577.55,2025-07-09
Customer_50,33618.92,2025-07-10
Customer_146,49889.03,2025-07-10
Customer_27,37513.5,2025-07-10
Customer_107,36325.12,2025-07-11
Customer_136,26588.1,2025-07-11
Customer_64,19123.7,2025-07-11
Customer_79,49007.27,2025-07-11
Customer_140,38773.8,2025-07-12
Customer_84,26962.11,2025-07-12
Customer_126,27991.76,2025-07-13
Customer_67,22459.56,2025-07-13
Customer_94,29778.15,2025-07-13
Customer_16,29787.93,2025-07-13
Customer_151,48647.68,2025-07-13
Customer_65,42607.88,2025-07-13
Customer_127,14498.38,2025-07-15
Customer_19,12230.08,2025-07-15
Customer_145,26292.74,2025-07-16
Customer_52,602.5,2025-07-16
Customer_29,11388.19,2025-07-16
Customer_143,9672.22,2025-07-16
Customer_2,34077.86,2025-07-16
Customer_50,15010.36,2025-07-17
Customer_16,6757.67,2025-07-17
Customer_144,24545.16,2025-07-17
Customer_109,17252.78,2025-07-17
Customer_31,33519.08,2025-07-17
Customer_218,40107.88,2025-07-18
Customer_87,15639.27,2025-07-18
Customer_159,49317.65,2025-07-19
Customer_139,34547.45,2025-07-19
Customer_103,24011.34,2025-07-20
Customer_17,5302.77,2025-07-20
Customer_151,34760.44,2025-07-20
Customer_4,44831.25,2025-07-20
Customer_204,10248.76,2025-07-20
Customer_201,2197.26,2025-07-20
Customer_62,21765.68,2025-07-21
Customer_173,4824.09,2025-07-21
Customer_48,49540.33,2025-07-21
Customer_174,18822.71,2025-07-21
Customer_3,20642.72,2025-07-22
Customer_116,11827.91,2025-07-22
Customer_163,20296.77,2025-07-22
Customer_176,10376.6,2025-07-22
Customer_103,2550.87,2025-07-23
Customer_154,30975.54,2025-07-23
Customer_105,46529.31,2025-07-23
Customer_127,10841.46,2025-07-24
Customer_173,26096.55,2025-07-24
Customer_147,48047.89,2025-07-24
Customer_182,18551.7,2025-07-24
Customer_122,18343.02,2025-07-24
Customer_78,37314.5,2025-07-25
Customer_181,32016.73,2025-07-25
Customer_9,8053.23,2025-07-25
Customer_204,42985.68,2025-07-25
Customer_58,22898.1,2025-07-26
Customer_104,21653.35,2025-07-26
Customer_51,33538.79,2025-07-26
Customer_43,10835.2,2025-07-26
Customer_69,6721.52,2025-07-26
Customer_14,1248.28,2025-07-26
Customer_211,19491.47,2025-07-27
Customer_187,23522.19,2025-07-27
Customer_30,18839.6,2025-07-27
Customer_201,28027.2,2025-07-27
Customer_110,42257.5,2025-07-27
Customer_38,27728.24,2025-07-28
Customer_136,4574.92,2025-07-28
Customer_138,41434.43,2025-07-28
Customer_162,42430.82,2025-07-28
Customer_111,11815.96,2025-07-29
Customer_42,10807.24,2025-07-29
Customer_214,47744.59,2025-07-29
Customer_217,14410.67,2025-07-29
Customer_65,45984.6,2025-07-29
Customer_61,18805.11,2025-07-30
Customer_2,11542.51,2025-07-30
Customer_81,40939.01,2025-07-30
Customer_141,36904.94,2025-07-31
Customer_31,31033.19,2025-07-31
Customer_166,3568.05,2025-07-31
Customer_121,28476.92,2025-07-31
Customer_186,2940.84,2025-07-31
Customer_16,36854.55,2025-07-31
Customer_102,7698.81,2025-07-31
Customer_122,29881.16,2025-07-31
Customer_200,42112.45,2025-07-31
Customer_96,25972.41,2025-08-01
Customer_59,34579.94,2025-08-01
Customer_179,19669.6,2025-08-02
Customer_21,24361.65,2025-08-02
Customer_36,38331.91,2025-08-02
Customer_75,36836.58,2025-08-02
Customer_164,25610.75,2025-08-02
Customer_73,7239.05,2025-08-02
Customer_103,41825.82,2025-08-03
Customer_207,31720.74,2025-08-03
Customer_116,19132.96,2025-08-03
Customer_135,4795.17,2025-08-04
Customer_86,14267.24,2025-08-04
Customer_63,14440.61,2025-08-04
Customer_164,32656.44,2025-08-05
Customer_160,33175.18,2025-08-05
Customer_189,6244.22,2025-08-06
Customer_85,12210.45,2025-08-06
Customer_218,18672.55,2025-08-06
Customer_177,46539.33,2025-08-06
Customer_107,24185.48,2025-08-06
Customer_114,21772.47,2025-08-07
Customer_15,44225.5,2025-08-07
Customer_124,25399.17,2025-08-08
Customer_132,13277.63,2025-08-08
Customer_16,24768.77,2025-08-08
Customer_178,48655.11,2025-08-08
Customer_104,11482.71,2025-08-08
Customer_134,29348.2,2025-08-09
Customer_38,34360.99,2025-08-09
Customer_164,39005.1,2025-08-10
Customer_96,41707.65,2025-08-10
Customer_128,47829.16,2025-08-10
Customer_49,29754.18,2025-08-11
Customer_59,34599.17,2025-08-11
Customer_143,17107.72,2025-08-11
Customer_117,31028.83,2025-08-11
Customer_3,4388.58,2025-08-12
Customer_179,7414.86,2025-08-12
Customer_26,38965.61,2025-08-13
Customer_29,18181.26,2025-08-13
Customer_114,11823.14,2025-08-13
Customer_198,3273.0,2025-08-13
Customer_210,44455.85,2025-08-14
Customer_172,2522.39,2025-08-14
Customer_124,14931.75,2025-08-14
Customer_113,32644.22,2025-08-14
Customer_8,11620.33,2025-08-15
Customer_50,22691.41,2025-08-15
Customer_108,8222.63,2025-08-15
Customer_37,24293.37,2025-08-15
Customer_102,13376.8,2025-08-16
Customer_174,24210.58,2025-08-17
Customer_119,32571.85,2025-08-17
Customer_42,14395.75,2025-08-17
Customer_83,15149.48,2025-08-17
Customer_97,33249.75,2025-08-17
Customer_10,18014.6,2025-08-17
Customer_198,19078.17,2025-08-17
Customer_172,509.46,2025-08-18
Customer_36,24878.91,2025-08-18
Customer_38,21738.7,2025-08-18
Customer_165,32553.41,2025-08-18
Customer_116,13350.09,2025-08-19
Customer_75,4178.79,2025-08-19
Customer_22,10491.56,2025-08-20
Customer_106,26743.44,2025-08-20
Customer_16,7684.72,2025-08-20
Customer_56,46450.2,2025-08-20
Customer_127,29494.95,2025-08-20
Customer_134,19007.09,2025-08-21
Customer_202,46011.67,2025-08-21
Customer_12,11375.25,2025-08-22
Customer_32,16283.26,2025-08-22
Customer_72,756.01,2025-08-22
Customer_100,47424.9,2025-08-23
Customer_30,3226.22,2025-08-23
Customer_181,4451.46,2025-08-23
Customer_172,44393.49,2025-08-23
Customer_200,11551.16,2025-08-23
Customer_189,13303.33,2025-08-23
Customer_100,25141.27,2025-08-24
Customer_147,27306.2,2025-08-24
Customer_197,19731.39,2025-08-24
Customer_202,2359.44,2025-08-24
Customer_12,38852.89,2025-08-24
Customer_137,47619.74,2025-08-24
Customer_114,24575.61,2025-08-25
Customer_178,41380.22,2025-08-26
Customer_179,18632.67,2025-08-26
Customer_59,48612.33,2025-08-27
Customer_36,37501.75,2025-08-27
Customer_26,25921.77,2025-08-27
Customer_170,49764.75,2025-08-28
Customer_66,25425.01,2025-08-28
Customer_119,20950.91,2025-08-28
Customer_138,30367.77,2025-08-28
Customer_178,35825.74,2025-08-29
Customer_104,40284.01,2025-08-29
Customer_41,7792.42,2025-08-29
Customer_173,37542.82,2025-08-29
Customer_204,25561.12,2025-08-29
Customer_15,8511.7,2025-08-30
Customer_56,12592.08,2025-08-31
Customer_216,14245.06,2025-09-01
Customer_190,38597.9,2025-09-01
Customer_21,18959.8,2025-09-01
Customer_114,9904.87,2025-09-01
Customer_29,34445.53,2025-09-01
Customer_210,39135.36,2025-09-02
Customer_214,18696.8,2025-09-03
Customer_138,32607.77,2025-09-03
Customer_105,15264.07,2025-09-03
Customer_59,2425.29,2025-09-03
Customer_131,33250.18,2025-09-03
Customer_69,40911.28,2025-09-04
Customer_107,49839.63,2025-09-04
Customer_162,20365.98,2025-09-04
Customer_123,44637.23,2025-09-04
Customer_151,7609.36,2025-09-05
Customer_95,5630.44,2025-09-06
Customer_171,22052.35,2025-09-07
Customer_57,30299.21,2025-09-07
Customer_158,43806.7,2025-09-07
Customer_61,25844.19,2025-09-07
Customer_214,7180.54,2025-09-08
Customer_147,19681.8,2025-09-08
Customer_200,34877.61,2025-09-08
